L1,L2,COUNTRY,BECNURBPTCH,BECPTCHDENS,BECEFFMESHSIZE,BECAWAVGPTCHAREA,BECAWMNSHPINDX,BECAWMNNNGH,BECADCRCTYAVG,BECADINTDENS,BECADSTTDENS,BECADSTTLGAVG,BECADSTTPNODEAVG,TRANS_PROF,TRANS_PROB,URBAN_PROF,URBAN_PROB,LAT,LONG
Zacatecas,Morelos,Mexico,115,0.6359,1.0284,63.6457,3.201,87.682,1.04578547374839,1.85399521420307,605.295072499702,188.397694346668,2.87591240875912,3,0.985299768864835,6,0.989836007,22.8524626785874,-102.672881640837
Zacatecas,Zacatecas,Mexico,185,0.4192,40.2818,919.5409,5.1878,102.1029,1.0695596528258,6.80818875469971,1298.7815048121,114.15058612238,2.92358708189158,1,0.999885441605689,1,0.999984247,22.7357345678949,-102.678078587074
Michoacan,Jacona,Mexico,88,0.7417,34.5535,527.8022,4.3093,73.3172,1.02735107472145,8.79180083386244,1381.70945438831,92.3066355315173,3.05993150684931,1,0.999999531502719,2,0.966978737,19.9349414437229,-102.316001947171
Michoacan,Zamora,Mexico,128,0.3824,54.2446,793.0767,4.6053,133.5379,1.04650116630661,9.67729155075575,1607.15498749891,97.5027956388132,3.04038461538461,1,0.99999980645173,1,0.999999999,20.0329817741346,-102.264070384669
CHINANDEGA,Chidega,Nicaragua,122,0.1849,8.3093,568.2015,4.0619,94.5525,1.06198115648064,2.15952086951296,551.909057374034,143.271143480415,2.91633466135458,4,0.611477480810222,1,0.590031325,12.7173949458397,-87.018129799864
CHINANDEGA,El Viejo,Nicaragua,137,0.109,0.9852,260.3836,3.2947,107.6276,1.10745190381495,0.456863911225706,310.852173998497,380.710252489885,2.89539748953974,3,0.721448304785375,6,0.795872206,12.8104488731743,-87.4076972658682
ESTELI,Esteli,Nicaragua,159,0.2014,9.6621,734.7032,3.9249,90.2982,1.08930571764868,2.14864919840284,479.975968632183,127.148439192449,3.03125,3,0.662551064941937,1,0.915519061,13.1306644134026,-86.347377172962
LEON,Leon,Nicaragua,249,0.3084,17.4622,893.8516,4.433,90.446,1.0628362218078,3.21061846105667,884.726023744623,156.598244702377,2.94833119383825,4,0.992766076384006,1,0.999741815,12.3940574358576,-86.8758873875541
MANAGUA,Ciudad Sandino,Nicaragua,102,2.1051,30.0944,242.4394,4.6521,66.218,1.04763201715591,14.7048239326911,3169.3605394564,126.255281739666,2.90382387022016,3,0.998564789778183,2,0.99671254,12.1376544907258,-86.361758621247
MANAGUA,El Crucero,Nicaragua,64,0.2861,0.0754,15.784,3.1866,122.4999,1.10668834446787,0.550902178596039,402.522209529217,417.520024599892,2.40322580645161,2,0.986606166401509,6,0.999423917,11.9921073696605,-86.3534378650446
MANAGUA,Managua,Nicaragua,608,2.262,3107.265,8061.0695,5.8899,61.7947,1.04524083800643,51.5565679222329,8084.5900335445,90.5547746804129,2.89466115405356,4,0.999930085865532,5,0.999999996,12.1065995137645,-86.2523215950226
MANAGUA,Mateare,Nicaragua,111,0.375,5.6057,259.0397,2.7851,86.3231,1.06307138712989,3.35639044141002,921.979205338916,158.874302554444,2.89173553719008,4,0.994033119530776,2,0.917391243,12.207232330439,-86.4088552600245
MANAGUA,Nindiri,Nicaragua,292,1.9556,2.1234,50.0119,3.0932,82.6176,1.06517329016998,3.94661264029205,1295.56964101513,192.358083297914,2.64249363867684,1,0.639318179370472,2,0.727823768,12.0479276403882,-86.1416419666646
MANAGUA,Ticuantepe,Nicaragua,146,2.2662,2.5123,42.6673,3.0813,66.9812,1.07833526021152,3.7788685924512,1239.83648189929,189.138428222625,2.51008645533141,2,0.892797490823988,2,0.969465442,12.010640833352,-86.221429273857
MASAYA,Masaya,Nicaragua,255,1.7409,49.1318,709.697,2.9686,80.4265,1.05449657229785,6.51596414404494,1903.08875922252,174.008065366245,3.00367985280588,1,0.999966775648267,2,0.999685772,12.0103826520698,-86.0670467092124
AREQUIPA,ALTO SELVA ALEGRE,Peru,19,0.281,8.9022,194.4245,2.1828,66.8525,1.04708884339233,23.9825458146171,3020.19870279157,73.9104162526146,3.12117843246247,3,0.983023034321603,2,0.971796828,-16.3309618257152,-71.4858571371507
AREQUIPA,AREQUIPA,Peru,5,0.438,871.4109,995.8533,2.8408,60.166,1.06545672191631,127.457693586328,17276.8497303344,82.1156039648752,2.95413936867182,3,0.99959285717652,3,0.957706565,-16.4066582473828,-71.5384595875
AREQUIPA,CAYMA,Peru,23,0.0988,25.6238,715.1777,4.2893,68.7203,1.11518918765899,12.4276768846787,1859.83169602261,87.4123824918244,3.03257918552036,3,0.998904365931816,1,0.517319482,-16.2526857540709,-71.4569615385857
AREQUIPA,CERRO COLORADO,Peru,65,0.3715,456.5843,2719.4064,6.7421,62.1713,1.04655026164525,24.4808310557468,4101.56843940431,96.6908183624967,3.16357894736842,3,0.749959525849552,3,0.99802375,-16.3044653071916,-71.5765993130585
AREQUIPA,CHARACATO,Peru,37,0.4303,2.3354,95.8008,3.8388,118.6042,1.05784326316609,8.64912877730537,1277.42469159012,84.6387368257359,3.09707602339181,1,0.999999633135434,6,0.997703422,-16.4577422601688,-71.3828615258184
AREQUIPA,JACOBO HUNTER,Peru,33,1.6028,28.6604,200.6314,2.7829,75.288,1.04560207933397,44.4939133230872,5417.12504882578,73.049880007047,3.0028818443804,4,0.997639691785475,2,0.999988677,-16.4587137720799,-71.5626841454703
AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,Peru,8,0.717,625.5705,823.6191,2.8064,60.2123,1.04608578120942,163.661609958743,17981.1997935511,67.2087273317928,2.98540145985401,3,0.999818310020768,3,0.984275429,-16.4314924546694,-71.5234725656456
AREQUIPA,MARIANO MELGAR,Peru,3,0.1036,32.0052,301.3792,2.7351,62.3759,1.04059522387364,31.8334490940395,4191.72003751534,75.2089952587085,3.10734463276836,4,0.853961367570949,2,0.986833003,-16.375383745311,-71.4628766565441
AREQUIPA,MIRAFLORES,Peru,4,0.1531,53.3715,368.6605,2.3919,62.8386,1.03174334161603,36.9153769125312,4437.83325977867,68.5940564612543,3.1551724137931,4,0.925025336305679,2,0.965218424,-16.3564685916652,-71.471278718789
AREQUIPA,MOLLEBAYA,Peru,17,0.5443,0.0068,2.1332,1.5834,199.9764,1.28852629870587,4.23279091686479,1613.04265024732,196.449518683454,2.52631578947368,2,0.964660872236426,6,0.99998228,-16.5040793950607,-71.4738447549866
AREQUIPA,PAUCARPATA,Peru,26,0.9155,205.6137,706.7692,2.9536,62.9107,1.03501676211472,103.420613302529,12883.5092524188,73.0098924487769,3.13852813852813,3,0.999999000643849,3,0.998976426,-16.420070068385,-71.4779991022769
AREQUIPA,QUEQUEÑA,Peru,9,0.2588,0.0003,0.4212,1.4133,289.5117,1.09191566050803,11.4080923047238,2163.0619775563,108.657699411223,3.07877461706783,3,0.999968192216066,6,0.9971293,-16.5441759230807,-71.4432123318216
AREQUIPA,SABANDIA,Peru,35,0.9777,0.0759,5.9171,2.1687,146.1432,1.05952068161011,14.2188428839741,2489.11758351442,104.463321508231,3.02072538860103,3,0.999933041796143,6,0.999985666,-16.448266596995,-71.4602063150755
AREQUIPA,SACHACA,Peru,30,2.1028,22.5239,116.5303,3.9804,66.8357,1.06158368926581,56.4857686207646,7678.8036023219,82.7075625462091,2.80804953560371,4,0.994408575965137,2,0.998280278,-16.4211693166371,-71.5762452017129
AREQUIPA,SOCABAYA,Peru,36,1.4108,38.0099,236.4403,3.4887,68.8377,1.04860065594517,47.2503126819759,6098.8858751016,78.599048151324,3.01411589895988,4,0.999071235783604,2,0.999020617,-16.4736421723468,-71.5346798144357
AREQUIPA,TIABAYA,Peru,19,0.5114,0.9979,35.6021,2.7453,149.8143,1.09514100466563,14.3722106993047,2217.9993324501,88.9193356030847,2.68039772727272,2,0.934763987855257,6,0.999932265,-16.4634522843765,-71.5990135276337
AREQUIPA,UCHUMAYO,Peru,25,0.0924,0.0552,19.8338,2.2854,602.0554,1.16832993497797,1.15063332691037,362.013572080125,214.079168801031,2.53763440860215,2,0.988498267975484,6,0.999999949,-16.4609304782303,-71.6905393120057
AREQUIPA,YANAHUARA,Peru,1,0.2727,299.332,331.29,2.0738,0.0,1.090492934719,120.66118030565,14551.4664402832,75.1624610817707,2.9609375,3,0.984742286584457,4,0.999999983,-16.3947446700266,-71.5504057074479
AREQUIPA,YURA,Peru,40,0.0209,0.0669,55.3581,2.7735,266.0513,1.23681168255559,0.106768978543049,98.2962457891252,508.452318384348,2.65034965034965,2,0.997389286463654,6,0.999999578,-16.1309440272232,-71.6063382805753
AYACUCHO,AYACUCHO,Peru,34,0.4346,61.7699,598.3572,3.5083,93.9348,1.13415106205673,29.2142558157223,4631.17255009273,93.4408338835581,3.01218583396801,4,0.708226835206362,1,0.676565681,-13.1409212768184,-74.246050909664
AYACUCHO,CARMEN ALTO,Peru,8,0.3569,33.9012,272.1274,3.413,62.8171,1.11830627795494,27.3805139491491,4330.42957804568,91.3469564797051,3.21292217327459,3,0.612984620290039,2,0.981096655,-13.2100984809401,-74.2394390523264
AYACUCHO,JESUS NAZARENO,Peru,12,0.7087,8.3455,92.0939,2.3103,102.3595,1.09446932043655,31.2307232002566,4637.31954843863,83.7693068109343,3.078025477707,4,0.944472409759026,6,0.969442142,-13.1227235366611,-74.2090782244251
AYACUCHO,SAN JUAN BAUTISTA,Peru,20,1.2081,114.6973,408.4691,2.0333,61.4622,1.02899907547696,77.2841235131986,9981.39869777877,75.7543048375082,3.18536931818181,4,0.999992720346285,3,0.806489041,-13.192389718016,-74.2098020690526
AYACUCHO,TAMBILLO,Peru,18,0.1008,0.0028,2.159,1.5124,1056.6818,1.60951155278207,0.561688052757935,591.771529070022,641.020865398849,2.95652173913043,3,0.941738721258512,4,1.0,-13.2007901713429,-74.1351558024903
CAJAMARCA,CAJAMARCA,Peru,127,0.3353,52.1177,1157.804,4.0129,84.9793,1.18529714073378,5.51586501217111,1347.17752947801,140.402826591095,3.12595744680851,1,0.999939758311567,1,0.999968452,-7.07751246956203,-78.5610881230521
CAJAMARCA,LLACANORA,Peru,23,0.4537,0.0052,1.8285,1.4094,391.9298,1.72703779170519,0.332730048148734,303.729426343531,484.946456272181,2.02941176470588,2,0.99131771451209,6,0.999999985,-7.18959858423747,-78.4118458062692
CAJAMARCA,LOS BAÑOS DEL INCA,Peru,114,0.4043,0.9506,65.5517,3.2665,114.5222,1.34595957440731,1.4199128860749,1268.4355166086,522.507486736702,2.74074074074074,2,0.980963492918435,6,0.99957577,-7.09012347125511,-78.4559728769675
LAMBAYEQUE,CHICLAYO,Peru,45,0.954,396.6867,1220.5906,2.2352,68.4452,1.01472612661637,71.7964273906499,8580.10522785105,72.3314741495582,3.20184512161028,4,0.999984261847152,3,0.999436446,-6.78300812324725,-79.8258745795281
LAMBAYEQUE,JOSE LEONARDO ORTIZ,Peru,31,1.0596,299.667,900.4968,2.9471,68.0379,1.00877131491105,66.6385841314246,8521.57856347175,75.0377947541744,3.39869608826479,4,0.999964851784457,3,0.99952045,-6.73989814914155,-79.8423564330876
LAMBAYEQUE,LA VICTORIA,Peru,30,0.7345,59.3047,397.4666,2.2578,71.57,1.018058410129,18.6589823689259,3242.97388071254,99.3895453279312,3.32360097323601,3,0.998379218809838,2,0.993062118,-6.82376578076922,-79.8610892803207
LAMBAYEQUE,LAMBAYEQUE,Peru,115,0.3539,6.2825,343.8108,3.5093,99.6206,1.03064793281631,2.30406682940964,497.679310922354,123.757056681959,3.0848837209302298,3,0.555383054037113,2,0.677690624,-6.67387047232895,-79.9328371532979
LAMBAYEQUE,PIMENTEL,Peru,88,1.3225,8.4198,95.9946,2.8925,94.1034,1.02763025308654,17.3485393734803,2788.25841176214,97.0495524446694,2.97812971342383,3,0.999653939637845,2,0.692437175,-6.79933111432444,-79.9034477036023
LAMBAYEQUE,POMALCA,Peru,22,0.2873,3.7552,108.0229,2.4094,170.0991,1.05342708455572,4.56335978864603,721.485302803957,96.1184762071016,2.90796019900497,4,0.999021979960929,6,0.999950694,-6.78177487786485,-79.7590206450554
ANCASH,CHIMBOTE,Peru,97,0.0671,20.8488,1478.7437,5.151,124.8529,1.03641347449292,2.14858856459637,392.091509505194,105.328159661354,3.19764359351988,3,0.927087028354547,1,0.999999994,-8.87768922490979,-78.4011906423558
ANCASH,COISHCO,Peru,4,0.4964,6.6604,72.5512,3.0332,60.308,1.05069457563277,27.6613525452352,3485.9313919861,73.0796091650204,3.01149425287356,3,0.853209104449956,6,0.879524538,-9.02746064716938,-78.61788721935
ANCASH,NUEVO CHIMBOTE,Peru,26,0.065,20.6778,730.2737,3.713,66.8095,1.03035153878234,7.86877145370893,1114.02464666206,84.9452537704831,3.12038949542637,1,0.999998490776046,2,0.515390156,-9.10006882859169,-78.4359394381815
ICA,ALTO LARAN,Peru,39,0.1068,0.0551,13.5139,2.1171,267.6043,1.05113609548053,0.625900183471736,163.117553724645,151.749182884807,2.97435897435897,3,0.999997872992561,6,0.999999674,-13.3821559926293,-75.9388182251589
ICA,CHINCHA ALTA,Peru,34,0.151,15.254,496.7758,2.3599,71.3741,1.03455957979139,3.74153364693039,656.616052952072,103.85119611128,2.9015748031496,4,0.996778318960277,2,0.984749128,-13.3245339119929,-76.0345541724293
ICA,CHINCHA BAJA,Peru,44,0.6026,0.5648,19.9426,2.0004,281.555,1.05147657509384,3.37268602928055,1238.0488888427,238.939849723242,2.77054794520547,1,0.910005189225405,6,0.99999995,-13.4966756862977,-76.1508444125445
ICA,GROCIO PRADO,Peru,24,0.135,0.9672,83.8479,3.3485,114.1751,1.05868099595609,1.81151325425861,766.310066353647,252.876655073929,2.67523364485981,3,0.858822965945982,6,0.999436744,-13.3114448742885,-76.1673894195091
ICA,PUEBLO NUEVO,Peru,7,0.0332,10.4443,455.348,2.162,69.5901,1.00553341589024,4.43540852369495,652.080271967897,85.3061365586992,3.33943089430894,4,0.995180499179055,2,0.978883221,-13.2584493385717,-76.0888844610973
ICA,SUNAMPE,Peru,28,1.7326,48.0543,204.6152,5.2343,64.6404,1.04609959365697,35.1022199245668,6950.01585961669,121.302962831119,2.78757225433526,4,0.998997081718635,2,0.97624324,-13.4268898541361,-76.1628427531385
CUSCO,CUSCO,Peru,25,0.2511,49.5042,641.1318,4.2513,86.6656,1.16055455437069,8.7262761690153,2005.80807138325,136.63459196607,2.75523202911737,2,0.583287193531553,1,0.613247354,-13.4918686020989,-71.9873764973976
CUSCO,SAN JERONIMO,Peru,20,0.2243,14.57,339.2909,3.5632,61.3312,1.22650008874079,5.11203387317857,1472.98784065067,166.570320759392,2.96520146520146,1,0.992546600218096,2,0.976187195,-13.5578201684342,-71.8647464124983
CUSCO,SAN SEBASTIAN,Peru,37,0.4823,153.8739,1029.2033,4.9361,64.4056,1.10512369451407,25.4764261606751,4890.04309092597,111.669191110942,2.84132231404958,4,0.538273432902249,3,0.815596911,-13.5349910109692,-71.925071145775
CUSCO,SANTIAGO,Peru,18,0.3063,25.7046,341.6037,2.5777,69.0129,1.01735394368523,97.8888245435007,17295.3327240168,100.639091209978,3.30866205774705,1,0.999999941886346,2,0.991991381,-13.572892527262,-71.9797738952692
CUSCO,WANCHAQ,Peru,1,0.1765,566.55,566.55,1.7421,0.0,1.02327815783978,140.33676633928,18794.6012236675,83.507403595053,3.12661195779601,3,0.999987321929998,4,1.0,-13.5312818425392,-71.9512043504119
JUNIN,CHILCA,Peru,19,0.7077,151.2103,620.4406,4.1266,61.1539,1.04498180001198,37.2458811536851,5750.7506273704,87.7052724197318,2.97124075595727,4,0.993779562761371,3,0.861447044,-12.0790510495901,-75.1831548156573
JUNIN,CHUPACA,Peru,43,2.0698,23.412,175.1196,3.6354,76.6269,1.03130353787138,8.45896196668032,3219.36051237986,225.296590066201,3.27513227513227,1,0.981316323307116,2,0.999998007,-12.0676917055782,-75.2865293867126
JUNIN,EL TAMBO,Peru,47,0.2824,97.6097,1202.2662,4.5334,62.6677,1.05225031908059,16.6690083675632,2320.95586040363,81.2608497687514,3.13452768729641,3,0.999968045492774,1,0.72834563,-11.9719552541684,-75.1610888090338
JUNIN,HUAMANCACA CHICO,Peru,23,1.7399,0.2778,6.3653,1.7554,151.0453,1.03629081634212,8.71516203210025,2847.67026188892,191.428692487515,2.94202898550724,1,0.997815961205515,6,0.999999962,-12.081288970661,-75.2504215920852
JUNIN,HUANCAN,Peru,49,3.995,21.9169,82.8525,3.7071,61.2258,1.03406740711521,24.7858682550172,6102.27348549699,141.611109279519,2.91578947368421,4,0.948414095812224,2,0.999967204,-12.1105167304591,-75.2040992706845
JUNIN,HUANCAYO,Peru,17,0.075,49.3779,1037.3306,3.5028,60.1635,1.1167097689938,7.43033258806233,1211.48997785991,93.8015340325686,3.03199593702387,1,0.999800203588914,1,0.878117598,-11.993323124084,-75.0712797804452
JUNIN,HUAYUCACHI,Peru,33,2.3536,4.9829,40.8356,2.9676,78.701,1.04691980313822,13.7222677264861,3808.11301094918,167.197507193279,3.03225806451612,3,0.996380923789121,2,0.994695609,-12.1344099816702,-75.222066486771
JUNIN,PILCOMAYO,Peru,21,2.3264,77.6438,242.154,3.5495,68.7097,1.03309706637124,26.6572213708008,6152.91886452624,134.596441811723,3.00711743772242,4,0.956994994622242,2,0.997127623,-12.0474828263499,-75.2544378078024
JUNIN,SAN AGUSTIN,Peru,15,0.5725,16.5061,179.9657,4.0138,87.8317,1.14747045720528,5.91234205118855,2126.00830127005,206.234395756784,3.08196721311475,1,0.999401581048175,2,0.968731689,-11.9890090900904,-75.2344784793732
JUNIN,SAPALLANGA,Peru,36,0.2914,1.2779,73.0272,3.9785,87.5675,1.28773163341987,0.635399976546679,484.744186741001,386.338427701937,2.70588235294117,2,0.97701263496332,6,0.927525966,-12.1138593848693,-75.139743596064
JUNIN,SICAYA,Peru,6,0.1446,2.209,83.6373,2.4676,96.7763,1.01745256800486,1.89006028145438,839.963768688461,235.627361728418,3.00980392156862,3,0.976245147679669,6,0.999124676,-12.0172008039317,-75.2894482490504
HUANUCO,AMARILIS,Peru,20,0.1473,3.7434,141.0357,2.2811,64.7723,1.23974153802201,7.45021606359693,1449.23654390485,117.174061068437,3.01500441306266,1,0.999863202950535,6,0.967313649,-9.95198963462312,-76.1886897788379
HUANUCO,HUANUCO,Peru,16,0.1621,20.375,432.6636,2.9828,71.7168,1.15635263537014,8.3826054991333,1589.48130085477,106.507513421814,2.90758754863813,1,0.995444377747374,2,0.987581769,-9.90988982492174,-76.2768219763559
HUANUCO,PILLCO MARCA,Peru,17,0.2462,8.9697,208.9817,3.9144,111.6823,1.05203174542256,5.64893776673755,1104.63338338625,119.332312512188,2.88235294117647,1,0.999972397320423,1,0.935982773,-10.0300744422838,-76.2716444255725
HUANUCO,SAN FRANCISCO DE CAYRAN,Peru,4,0.0403,0.0014,2.0653,1.5175,814.9147,1.10010533289161,0.160031568036287,74.8621464589487,311.864079392024,2.78947368421052,2,0.944270884154569,4,0.999999968,-10.0079417878872,-76.3185246423094
HUANUCO,SANTA MARIA DEL VALLE,Peru,3,0.0061,0.0006,4.4556,2.0178,3023.0529,1.14199445194126,0.0649123150648628,46.0603920616323,420.491044270409,2.875,2,0.638521843568051,4,1.0,-9.79589651191957,-76.3207913814931
ANCASH,HUARAZ,Peru,19,0.045,3.3541,351.2655,2.6103,79.998,1.19642136286132,1.78903953355478,343.851218532683,111.993317592649,3.12692763938315,3,0.999886783791441,2,0.992485091,-9.57041619947182,-77.471536676402
ANCASH,INDEPENDENCIA,Peru,97,0.2808,4.4983,233.4878,3.3463,84.5213,1.01720534418596,122.493733562594,18154.4778597923,88.9638049670254,3.07363184079601,3,0.999997778691993,2,0.820279402,-9.47135891801079,-77.4847157717262
ICA,ICA,Peru,98,0.1105,16.5821,1043.0178,4.657,87.1718,1.04978944699581,3.825146300315,610.563473076996,94.5794041626381,2.98220732336255,4,0.987958852472102,1,0.999869952,-14.2138566933792,-75.9066566805967
ICA,LA TINGUIÑA,Peru,39,0.4778,9.6059,241.2343,2.5518,96.7915,1.02761659434215,6.46565525028995,1347.41363259603,118.098212145634,3.31660899653979,1,0.999992166457149,2,0.923799593,-14.0107840080526,-75.6734734404368
ICA,LOS AQUIJES,Peru,54,0.5955,0.3422,17.6473,2.0914,94.7886,1.06725300595748,2.71718541572067,856.649232108071,189.315156239185,2.63746223564954,4,0.693453213437302,6,0.998896231,-14.0740320788374,-75.6406125071502
ICA,PACHACUTEC,Peru,22,0.5309,0.6501,39.6488,2.2406,201.1011,1.01037370568647,1.53464805614837,281.724600484794,109.80248635997,3.05405405405405,3,0.999992821421076,6,0.999993251,-14.1604104767099,-75.6516621411052
ICA,PARCONA,Peru,28,1.6229,35.7292,156.4123,2.4299,68.6412,1.02574839199832,55.6315936624241,7618.10206329639,81.9253360582454,3.18042226487524,4,0.999862972874849,2,0.998712244,-14.0568669771716,-75.7004484505991
ICA,PUEBLO NUEVO,Peru,37,1.2055,0.366,10.4982,1.967,158.5736,1.04136892882126,4.98745505943309,1397.38085949496,180.533837891177,2.79234972677595,1,0.999311739313591,6,0.999997844,-14.1245132259001,-75.6758091565649
ICA,SAN JUAN BAUTISTA,Peru,30,0.9277,2.9839,60.7453,1.8885,123.1814,1.04032686310953,7.95673382057071,1479.1390670091,116.018125810369,3.02777777777777,1,0.999999301042673,6,0.999988631,-13.973568684738,-75.7332082259551
ICA,SANTIAGO,Peru,56,0.0202,0.0284,52.349,2.9,304.3538,1.01735394368523,97.8888245435007,17295.3327240168,100.639091209978,3.30866205774705,1,0.999999941886346,6,0.999999972,-14.5107474973975,-75.5152730453339
ICA,SUBTANJALLA,Peru,24,0.129,0.6656,60.2718,2.7897,184.9103,1.0579972468878,2.16841028718627,363.389289593076,99.9101441631482,2.93684210526315,3,0.972463936829307,6,0.999969129,-14.0481568907979,-75.8932386556106
LORETO,BELEN,Peru,12,0.0184,1.536,313.4205,2.1271,67.7218,1.10452446236675,43.4598276017103,8250.15554427337,109.019560587687,2.45075757575757,2,0.654859468605335,2,0.985523995,-3.81156402021314,-73.2119985581528
LORETO,IQUITOS,Peru,26,0.0709,28.2742,999.818,2.2783,60.0752,1.01861685500637,2.70499586817561,462.844396348684,97.5242904507934,3.07493540051679,3,0.757173880392362,1,0.729390051,-3.78230213610695,-73.4328382974787
LORETO,PUNCHANA,Peru,31,0.0193,1.1688,394.974,3.0396,67.5541,1.07503850156786,0.293740074708955,72.461996609329,140.035762846666,2.66718995290423,2,0.889152541467112,2,0.98918307,-3.53867544045914,-73.4544452989317
LORETO,SAN JUAN BAUTISTA,Peru,254,0.0794,3.5629,806.3828,4.6399,66.9379,1.05243166132297,0.390130336148533,106.837963566655,152.247648917293,2.55892255892255,3,0.947947329266641,1,0.942304721,-4.1490648428037,-73.6658988068326
PUNO,CARACOTO,Peru,50,0.1783,0.0535,15.0191,2.542,79.9089,1.03404052262559,1.07009718614628,512.716237855127,276.140117798841,2.88390501319261,3,0.999014545804592,6,0.985272727,-15.5563837465463,-70.0879687390049
PUNO,JULIACA,Peru,131,0.2469,132.3237,2457.8344,5.3978,75.307,1.0169507932209,8.04350582488356,1545.52310213467,107.596445575511,3.25820800677822,1,0.999999512029978,1,0.979170774,-15.448038145926,-70.1858857651055
LIMA,RIMAC,Peru,1,0.0826,387.4295,684.9,3.1943,0.0,1.05843844224102,99.9941994707266,13421.7405631719,80.0100285186058,2.89558514365802,1,0.999920845541109,4,0.999999969,-12.0236016729909,-77.0326748288628
LIMA,SURQUILLO,Peru,1,0.2163,462.42,462.42,1.7292,0.0,1.02171500266979,192.45400277367,23716.4798396893,75.4206399747463,3.14626556016597,3,0.999854271587992,4,1.0,-12.1134363133338,-77.0129857545859
LIMA,EL AGUSTINO,Peru,16,1.202,618.6853,782.1485,2.2394,103.0752,1.05465013516464,123.88475861892,14998.1819335054,76.4843187479054,3.02360876897133,3,0.999988501935094,4,0.981542407,-12.040232964317,-76.9878545778836
LIMA,LIMA,Peru,1,0.0467,2142.54,2142.54,2.5566,0.0,1.02502856794783,127.745384134245,18449.5392623169,85.9118694815895,3.18859060402684,3,0.999997236918491,4,0.999999999,-12.0510930222502,-77.0489034449147
LIMA,LA VICTORIA,Peru,1,0.1094,913.77,913.77,1.4901,0.0,1.03018917108372,166.187853335889,22851.7789587927,82.9485695418896,3.26898734177215,3,0.999967741965257,4,1.0,-12.0723328386376,-77.0173856345528
LIMA,SAN BORJA,Peru,1,0.0966,1035.72,1035.72,1.2605,0.0,1.02861800890287,138.113432667337,21358.5322305818,95.099979128434,3.15994712491738,3,0.999996968778757,4,1.0,-12.0975463369543,-76.9952085586282
LIMA,SAN JUAN DE MIRAFLORES,Peru,10,0.4497,1488.1662,1810.5814,2.4941,60.3749,1.02318523345649,183.886244159989,22129.4831654259,74.3074033606195,3.10263459335624,3,0.999873107769978,3,0.933087232,-12.1574561418977,-76.96657539428
LIMA,SANTIAGO DE SURCO,Peru,3,0.0868,2471.8319,2920.1424,2.7718,60.0013,1.05286086883804,113.437315187459,16126.54970897,86.9874832272579,2.95717199184228,3,0.999993136397912,3,0.612569954,-12.1269927176198,-76.984379960327
LIMA,VILLA MARIA DEL TRIUNFO,Peru,33,0.4984,255.2968,1006.7355,4.1228,63.1784,1.05739352204099,76.8792313031017,10758.6018257801,82.0142915627556,3.0378592324901,1,0.999999346873132,3,0.999506361,-12.1703915692625,-76.9189867664156
LIMA,SAN JUAN DE LURIGANCHO,Peru,26,0.1853,967.9514,3333.214,4.8634,62.633,1.0432514984818,63.3260500540861,8726.18187844569,81.8711483375983,2.97100305750074,4,0.99998430669422,3,0.999028283,-11.945939637693,-76.971486472998
LIMA,VILLA EL SALVADOR,Peru,28,0.8244,1732.8248,2337.084,3.3498,61.7639,1.01455584249025,191.245831035381,21748.5003830775,69.3311910085642,3.19430436072382,3,0.999822917646582,3,0.999019312,-12.2191680405834,-76.9453195679402
LIMA,ANCON,Peru,61,0.1879,0.829,73.6612,3.3336,64.506,1.03146758722986,6.25918923944566,932.627992380273,87.233860214371,3.07236268526591,4,0.999955762987679,6,0.969556666,-11.7015770611302,-77.098816799009
LIMA,ATE,Peru,19,0.2248,779.339,2085.9975,5.0756,60.5153,1.03860896807232,72.970524495022,9539.75335160048,80.0056516501602,3.00132158590308,4,0.999993885670696,3,0.999346696,-12.0326463924788,-76.8772796334422
LIMA,BARRANCO,Peru,1,0.3644,165.3795,213.03,1.7449,0.0,1.02538409083267,133.487280497051,19697.0696375796,90.2964734082584,3.2233502538071,3,0.999996513955645,4,0.999519348,-12.1440295170935,-77.020862521739
LIMA,BELLAVISTA,Peru,1,0.2198,454.86,454.86,1.6993,0.0,1.03823525175641,167.136549929868,22307.3248394796,83.6630363346146,3.02962085308056,3,0.999953348514599,4,1.0,-12.0600062847638,-77.1099033266798
LIMA,BREÑA,Peru,1,0.3114,321.12,321.12,1.2583,0.0,1.01800550073781,148.552054275392,20165.8006525312,83.8604186896712,3.32993890020366,3,0.999991887046802,4,1.0,-12.0591639134139,-77.0505924309604
LIMA,CALLAO,Peru,49,1.0018,2029.7441,2915.9998,5.1855,60.3365,1.03670927527732,110.24417219679,14599.9556846198,80.9958437318668,3.06848381601362,3,0.999997664527057,3,0.99476454,-12.0167449451306,-77.1211322669241
LIMA,CARABAYLLO,Peru,126,0.3528,29.4619,534.8177,3.6549,82.6771,1.0436007833985,17.183474482282,2716.98093296952,93.6741654293614,2.93726315789473,3,0.999707971253731,2,0.902922953,-11.7961624449595,-76.9768624660036
LIMA,CARMEN DE LA LEGUA REYNOSO,Peru,1,0.5207,192.06,192.06,1.2688,0.0,1.01742674547383,207.53777416073,23408.7733038796,68.0821598829458,3.19058823529411,3,0.996178826814226,4,0.999965526,-12.0428797814143,-77.0904326903477
